Date,Open,High,Low,Close,Volume
1982-02-22,0.0636795392307763,0.0636795392307763,0.0632521882653236,0.0632521882653236,26633600
1982-02-23,0.0628248422246241,0.0628248422246241,0.0623974911868572,0.0623974911868572,34540800
1982-02-24,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,37945600
1982-02-25,0.0628248422246241,0.0628248422246241,0.0623974911868572,0.0623974911868572,30800000
1982-02-26,0.0623974911868572,0.0628248422246241,0.0623974911868572,0.0623974911868572,17427200
1982-03-01,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,35302400
1982-03-02,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,34809600
1982-03-03,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,23654400
1982-03-04,0.0619701264646876,0.0619701264646876,0.0615427754819393,0.0615427754819393,38371200
1982-03-05,0.0572692647999693,0.0572692647999693,0.0568419136106968,0.0568419136106967,45315200
1982-03-08,0.0564145415294352,0.0564145415294352,0.0559871904551982,0.0559871904551982,35145600
1982-03-09,0.0564144924283027,0.0568418488367392,0.0564144924283027,0.0564144924283027,52505600
1982-03-10,0.0559871856209406,0.0559871856209406,0.055559828877449,0.055559828877449,86934400
1982-03-11,0.055559828877449,0.0564145366582776,0.055559828877449,0.055559828877449,22579200
1982-03-12,0.0525675794492843,0.0525675794492843,0.0521402284502983,0.0521402284502983,46547200
1982-03-15,0.0521402235374218,0.0521402235374218,0.051712866872549,0.051712866872549,51363200
1982-03-16,0.0512855115211908,0.0512855115211908,0.0508581548929214,0.0508581548929214,47152000
1982-03-17,0.0487214092890246,0.0487214092890246,0.0482940524816513,0.0482940524816513,50489600
1982-03-18,0.0521402284502983,0.0525675794492843,0.0521402284502983,0.0521402284502983,56336000
1982-03-19,0.0568419136106968,0.0572692647999693,0.0568419136106968,0.0568419136106967,65811200
1982-03-22,0.061115451157093,0.0615428080723046,0.061115451157093,0.061115451157093,69193600
1982-03-23,0.0606880322862775,0.0606880322862775,0.0602606758475303,0.0602606758475303,55955200
1982-03-24,0.0572692647999693,0.0572692647999693,0.0568419136106968,0.0568419136106967,51609600
1982-03-25,0.0568418488367392,0.0568418488367392,0.0564144924283027,0.0564144924283027,84112000
1982-03-26,0.0559871856209406,0.0559871856209406,0.055559828877449,0.055559828877449,50780800
1982-03-29,0.0568419136106968,0.0572692647999693,0.0568419136106968,0.0568419136106967,67603200
1982-03-30,0.0576965920627117,0.0581239430324989,0.0576965920627117,0.0576965920627117,77952000
1982-03-31,0.0576965920627117,0.0581239430324989,0.0576965920627117,0.0576965920627117,50153600
1982-04-01,0.0606880709528923,0.06111542195777,0.0606880709528923,0.0606880709528923,59136000
1982-04-02,0.0606880709528923,0.06111542195777,0.0606880709528923,0.0606880709528923,84806400
1982-04-05,0.0606880709528923,0.06111542195777,0.0606880709528923,0.0606880709528923,86643200
1982-04-06,0.0606880322862775,0.0606880322862775,0.0602606758475303,0.0602606758475303,71590400
1982-04-07,0.0598333445415737,0.0598333445415737,0.0594059936702251,0.0594059936702251,29097600
1982-04-08,0.0598333477973938,0.0602606986919965,0.0598333477973938,0.0598333477973938,23990400
1982-04-12,0.0598333445415737,0.0602606954129223,0.0594059936702251,0.0594059936702251,44307200
1982-04-13,0.0551324660997274,0.0551324660997274,0.0547051094472408,0.0547051094472408,85299200
1982-04-14,0.0551324635744094,0.055559814501168,0.0551324635744094,0.0551324635744094,113590400
1982-04-15,0.0559871904551982,0.0564145415294352,0.0559871904551982,0.0559871904551982,164281600
1982-04-16,0.0576965920627117,0.0581239430324989,0.0576965920627117,0.0576965920627117,104048000
1982-04-19,0.0572691995390256,0.0572691995390256,0.0564144924283027,0.0564144924283027,41283200
1982-04-20,0.0542777728596046,0.0542777728596046,0.0538504160940647,0.0538504160940647,80550400
1982-04-21,0.0538503971704943,0.0538503971704943,0.053422275930643,0.053422275930643,73024000
1982-04-22,0.0529949280413112,0.0529949280413112,0.052567571401596,0.052567571401596,52595200
1982-04-23,0.052567571401596,0.0529949280413112,0.052567571401596,0.052567571401596,48294400
1982-04-26,0.0538504160940647,0.0542777728596046,0.0538504160940647,0.0538504160940647,57926400
1982-04-27,0.0525675794492843,0.0525675794492843,0.0521402284502983,0.0521402284502983,70268800
1982-04-28,0.0504308107750944,0.0504308107750944,0.0500034540891647,0.0500034540891647,99232000
1982-04-29,0.0500034540891647,0.0504308107750944,0.0500034540891647,0.0500034540891647,82230400
1982-04-30,0.0504308231174945,0.05085817420186,0.0504308231174945,0.0504308231174945,277401600
1982-05-03,0.0521402284502983,0.0525675794492843,0.0521402284502983,0.0521402284502983,82700800
1982-05-04,0.0538504160940647,0.0542777728596046,0.0538504160940647,0.0538504160940647,73987200
1982-05-05,0.0538504052568671,0.0538504052568671,0.0529949329793453,0.0529949329793453,53939200
1982-05-06,0.0547051094472408,0.0551324660997274,0.0547051094472408,0.0547051094472408,75465600
1982-05-07,0.055559828877449,0.0559871856209406,0.055559828877449,0.055559828877449,84716800
1982-05-10,0.0551324660997274,0.0551324660997274,0.0547051094472408,0.0547051094472408,31606400
1982-05-11,0.0534222839527275,0.0534222839527275,0.0529949329793453,0.0529949329793453,103017600
1982-05-12,0.0521402235374218,0.0521402235374218,0.051712866872549,0.051712866872549,71008000
1982-05-13,0.0521402284502983,0.0525675794492843,0.0521402284502983,0.0521402284502983,54454400
1982-05-14,0.0508581617548704,0.0508581617548704,0.0500034540891647,0.0500034540891647,95737600
1982-05-17,0.0495760987579566,0.0495760987579566,0.0491487421095371,0.0491487421095371,76204800
1982-05-18,0.0487214092890246,0.0487214092890246,0.0482940524816513,0.0482940524816513,122035200
1982-05-19,0.048294041911586,0.048294041911586,0.047866690903902,0.047866690903902,75286400
1982-05-20,0.0482940524816513,0.0487214092890246,0.0482940524816513,0.0482940524816513,27619200
1982-05-21,0.0487214215099811,0.0491487727183929,0.0487214215099811,0.0487214215099811,38841600
1982-05-24,0.0491487421095371,0.0495760987579566,0.0491487421095371,0.0491487421095371,31987200
1982-05-25,0.0491487421095371,0.0495760987579566,0.0491487421095371,0.0491487421095371,51564800
1982-05-26,0.0491487727183929,0.0491487727183929,0.0487214215099811,0.0487214215099811,43276800
1982-05-27,0.048294041911586,0.048294041911586,0.047866690903902,0.047866690903902,31248000
1982-05-28,0.047866690903902,0.048294041911586,0.047866690903902,0.047866690903902,19196800
1982-06-01,0.0474393289871736,0.0474393289871736,0.0470119751989841,0.0470119751989841,47600000
1982-06-02,0.047866690903902,0.048294041911586,0.047866690903902,0.047866690903902,32905600
1982-06-03,0.0470119896855622,0.0470119896855622,0.046157281845808,0.046157281845808,39760000
1982-06-04,0.0453025808997906,0.0453025808997906,0.0448752269148826,0.0448752269148826,37676800
1982-06-07,0.0448752269148826,0.0453025808997906,0.0448752269148826,0.0448752269148826,37161600
1982-06-08,0.0448752154879303,0.0448752154879303,0.0444478616118431,0.0444478616118431,31404800
1982-06-09,0.04402050346686,0.04402050346686,0.0435931496322155,0.0435931496322155,33846400
1982-06-10,0.0440205074846744,0.0444478613583241,0.0440205074846744,0.0440205074846744,34406400
1982-06-11,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,54633600
1982-06-14,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,29993600
1982-06-15,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,35212800
1982-06-16,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,41731200
1982-06-17,0.0453025808997906,0.0453025808997906,0.0448752269148826,0.0448752269148826,29164800
1982-06-18,0.0448752152319739,0.0448752152319739,0.0440205074846744,0.0440205074846744,19868800
1982-06-21,0.0440205074846744,0.0444478613583241,0.0440205074846744,0.0440205074846744,28537600
1982-06-22,0.0457299314439296,0.0465846393494364,0.0457299314439296,0.0457299314439296,17561600
1982-06-23,0.0470119751989841,0.0478666827753631,0.0470119751989841,0.0470119751989841,52752000
1982-06-24,0.0470119751989841,0.0474393289871736,0.0470119751989841,0.0470119751989841,44150400
1982-06-25,0.0457299350283012,0.0457299350283012,0.0453025810420513,0.0453025810420513,26678400
1982-06-28,0.0453025808997906,0.0453025808997906,0.0448752269148826,0.0448752269148826,25155200
1982-06-29,0.04402050346686,0.04402050346686,0.0435931496322155,0.0435931496322155,35817600
1982-06-30,0.0435931496322155,0.04402050346686,0.0435931496322155,0.0435931496322155,67625600
1982-07-01,0.043593168147654,0.043593168147654,0.0431658141314983,0.0431658141314983,55731200
1982-07-02,0.0414556074826609,0.0414556074826609,0.0410282537341117,0.0410282537341117,58105600
1982-07-06,0.039746198489086,0.039746198489086,0.0393188446760177,0.0393188446760177,87696000
1982-07-07,0.0393188446760177,0.039746198489086,0.0393188446760177,0.0393188446760177,30374400
1982-07-08,0.0380367781985144,0.0380367781985144,0.0376094244420528,0.0376094244420528,164326400
1982-07-09,0.03889150172472,0.0393188556571413,0.03889150172472,0.03889150172472,128419200
1982-07-12,0.0397461950778961,0.040173548854287,0.0397461950778961,0.0397461950778961,63392000
1982-07-13,0.0423110872507095,0.0427384410764903,0.0423110872507095,0.0423110872507095,114374400
1982-07-14,0.042738452553749,0.0435931604348394,0.042738452553749,0.042738452553749,71120000
1982-07-15,0.0435931496322155,0.04402050346686,0.0435931496322155,0.0435931496322155,65788800
1982-07-16,0.0453025810420513,0.0457299350283012,0.0453025810420513,0.0453025810420513,77011200
1982-07-19,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,83776000
1982-07-20,0.0487214215099811,0.0491487727183929,0.0487214215099811,0.0487214215099811,49705600
1982-07-21,0.0487214215099811,0.0491487727183929,0.0487214215099811,0.0487214215099811,71702400
1982-07-22,0.0491487421095371,0.0495760987579566,0.0491487421095371,0.0491487421095371,35212800
1982-07-23,0.0487214092890246,0.0487214092890246,0.0482940524816513,0.0482940524816513,18300800
1982-07-26,0.0465846357656851,0.0465846357656851,0.046157281845808,0.046157281845808,56851200
1982-07-27,0.046157281845808,0.0465846357656851,0.046157281845808,0.046157281845808,32323200
1982-07-28,0.0444478613583241,0.0444478613583241,0.0440205074846744,0.0440205074846744,53513600
1982-07-29,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,61868800
1982-07-30,0.046157281845808,0.0465846357656851,0.046157281845808,0.046157281845808,38617600
1982-08-02,0.0474393405020237,0.0478666943939438,0.0474393405020237,0.0474393405020237,94393600
1982-08-03,0.0448752154879303,0.0448752154879303,0.0444478616118431,0.0444478616118431,89868800
1982-08-04,0.0444478613583241,0.0444478613583241,0.0440205074846744,0.0440205074846744,83865600
1982-08-05,0.0427384410764903,0.0427384410764903,0.0423110872507095,0.0423110872507095,69753600
1982-08-06,0.0423110982361485,0.0423110982361485,0.0418837442994117,0.0418837442994117,96835200
1982-08-09,0.0423110872507095,0.0427384410764903,0.0423110872507095,0.0423110872507095,56112000
1982-08-10,0.0448752269148826,0.0453025808997906,0.0448752269148826,0.0448752269148826,112246400
1982-08-11,0.0453025810420513,0.0457299350283012,0.0453025810420513,0.0453025810420513,69888000
1982-08-12,0.0453025808997906,0.0453025808997906,0.0448752269148826,0.0448752269148826,30620800
1982-08-13,0.0448752269148826,0.0453025808997906,0.0448752269148826,0.0448752269148826,25961600
1982-08-16,0.0457299314439296,0.046157285396683,0.0457299314439296,0.0457299314439296,38416000
1982-08-17,0.0487214215099811,0.0495761296329615,0.0487214215099811,0.0487214215099811,47734400
1982-08-18,0.0487214215099811,0.0491487727183929,0.0487214215099811,0.0487214215099811,125059200
1982-08-19,0.0491487421095371,0.0495760987579566,0.0491487421095371,0.0491487421095371,47622400
1982-08-20,0.0504308231174945,0.05085817420186,0.0504308231174945,0.0504308231174945,54857600
1982-08-23,0.052567571401596,0.0529949280413112,0.052567571401596,0.052567571401596,69686400
1982-08-24,0.0551324635744094,0.055559814501168,0.0551324635744094,0.0551324635744094,155769600
1982-08-25,0.0589786618947982,0.0594060186520139,0.0589786618947982,0.0589786618947982,357078400
1982-08-26,0.0606880709528923,0.06111542195777,0.0606880709528923,0.0606880709528923,210582400
1982-08-27,0.0581239430324989,0.0581239430324989,0.0576965920627117,0.0576965920627117,98649600
1982-08-30,0.058551300317049,0.0589786512912783,0.058551300317049,0.058551300317049,80438400
1982-08-31,0.0615427754819393,0.0619701264646876,0.0615427754819393,0.0615427754819393,140560000
1982-09-01,0.0602606986919965,0.0602606986919965,0.0598333477973938,0.0598333477973938,82566400
1982-09-02,0.0623974911868572,0.0628248422246241,0.0623974911868572,0.0623974911868572,75420800
1982-09-03,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,104540800
1982-09-07,0.0598333445415737,0.0598333445415737,0.0594059936702251,0.0594059936702251,81379200
1982-09-08,0.0615427754819393,0.0619701264646876,0.0615427754819393,0.0615427754819393,72329600
1982-09-09,0.0606880322862775,0.0606880322862775,0.0602606758475303,0.0602606758475303,63593600
1982-09-10,0.0619701258838176,0.062397482568714,0.0619701258838176,0.0619701258838176,56067200
1982-09-13,0.0623974911868572,0.0628248422246241,0.0623974911868572,0.0623974911868572,58889600
1982-09-14,0.0645342320203781,0.0649615885936621,0.0645342320203781,0.0645342320203781,101494400
1982-09-15,0.0645342774902199,0.0645342774902199,0.0641069263219833,0.0641069263219833,71747200
1982-09-16,0.0628248335474566,0.0628248335474566,0.0619701258838176,0.0619701258838176,80371200
1982-09-17,0.06111542195777,0.06111542195777,0.0606880709528923,0.0606880709528923,54051200
1982-09-20,0.061115451157093,0.0615428080723046,0.061115451157093,0.061115451157093,39132800
1982-09-21,0.0623974911868572,0.0628248422246241,0.0623974911868572,0.0623974911868572,36668800
1982-09-22,0.0641069263219833,0.0645342774902199,0.0641069263219833,0.0641069263219833,103376000
1982-09-23,0.0641069263219833,0.0645342774902199,0.0641069263219833,0.0641069263219833,139820800
1982-09-24,0.062397482568714,0.062397482568714,0.0619701258838176,0.0619701258838176,178192000
1982-09-27,0.0619701258838176,0.0628248335474566,0.0619701258838176,0.0619701258838176,38147200
1982-09-28,0.0628248453140258,0.0636795531377445,0.0628248453140258,0.0628248453140258,85523200
1982-09-29,0.0628248453140258,0.0632522020789626,0.0628248453140258,0.0628248453140258,65564800
1982-09-30,0.0628248422246241,0.0628248422246241,0.0623974911868572,0.0623974911868572,74681600
1982-10-01,0.0632521882653236,0.0641068959023827,0.0632521882653236,0.0632521882653236,46256000
1982-10-04,0.0632522182793537,0.0645342774902199,0.0615428021940944,0.0641069263219833,69328000
1982-10-05,0.0641068811532464,0.0658170606584913,0.0641068811532464,0.0645342320203781,80236800
1982-10-06,0.064534253491431,0.0692359134554863,0.064534253491431,0.0692359134554863,173532800
1982-10-07,0.0696632725646308,0.0752188701135417,0.0696632725646308,0.0747915133833885,311673600
1982-10-08,0.074791512878818,0.0807752374483623,0.0743641618577023,0.0803478807210922,275542400
1982-10-11,0.0803478744165449,0.0846214128231482,0.0803478744165449,0.0820572897791862,313734400
1982-10-12,0.0820572726228753,0.0833393367298828,0.0786384426123923,0.0794931501150131,258944000
1982-10-13,0.0794931729727063,0.0829120039662497,0.0786384652243205,0.0803478807210922,198844800
1982-10-14,0.0803478670180042,0.081629931275008,0.0790658084671539,0.0807752236723899,178662400
1982-10-15,0.0803478644621154,0.0803478644621154,0.0773556204705012,0.0786384493112564,144614400
1982-10-18,0.0786384652243205,0.0807752374483623,0.0786384652243205,0.0803478807210922,94348800
1982-10-19,0.0803478744165449,0.0829119974605069,0.0803478744165449,0.0820572897791862,122841600
1982-10-20,0.0820573060288184,0.0876129042044889,0.0816299549566076,0.0867581963539123,242099200
1982-10-21,0.0867581909188077,0.091459851280294,0.0854761320763369,0.0888949632644653,227516800
1982-10-22,0.0888949696448536,0.0914598578447759,0.0884676128625869,0.0884676128625869,161683200
1982-10-25,0.0884676280105056,0.0888949848659467,0.0829120288328637,0.0833393856883049,184934400
